True Accuracy,Weighted CI Lower,Weighted CI Upper,Unweighted CI Lower,Unweighted CI Upper
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.9002538919448853,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.75,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.85999995470047,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7199999690055847,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8199999928474426,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8399999737739563,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8199999928474426,0.7599999904632568,0.9002538919448853,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8399999737739563,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8199999928474426,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7199999690055847,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.9002538919448853,0.7599999904632568,0.8999999761581421
0.8499999642372131,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.8499999642372131,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.6899999976158142,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7299999594688416,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8799999952316284,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.9002538919448853
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.75,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8199999928474426,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8499999642372131,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.9099999666213989
0.7099999785423279,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.9002538919448853
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7099999785423279,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8199999928474426,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7199999690055847,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.9099999666213989
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8499999642372131,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.8199999928474426,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8199999928474426,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7199999690055847,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7199999690055847,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.75,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9002538919448853
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8199999928474426,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.75,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7699999809265137,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8999999761581421,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8100000023841858,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7899999618530273,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7400000095367432,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.699999988079071,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8199999928474426,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.8999999761581421
0.7599999904632568,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.75,0.7599999904632568,0.9002538919448853,0.7599999904632568,0.8999999761581421
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8399999737739563,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7299999594688416,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8499999642372131,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7999999523162842,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9099999666213989
0.7999999523162842,0.7599999904632568,0.9099999666213989,0.7599999904632568,0.9099999666213989
0.8100000023841858,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.8299999833106995,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.75,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.7799999713897705,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
0.85999995470047,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.9002538919448853
0.75,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421
